vm_id,samples,days_observed,cpu_cores,cpu_mean,cpu_last_3_days_mean,cpu_p95,cpu_max,cpu_below_5_pct,memory_mean,disk_mean,network_mean,outbound_network_mean,low_cpu_mean,low_recent_cpu,low_cpu_p95,mostly_idle_cpu,low_memory,low_disk,low_outbound_network,low_secondary_resource_count,possible_bursty,core_low_cpu,consistently_low_usage,reference_label,baseline_label,baseline_agrees
1111,8632,29.99944444444445,1,0.1307366405605516,0.1363425925925926,0.4,0.5714285714285715,100.0,20.689311629962624,1.0998199051489137,7.723200494284824e-06,0.0,True,True,True,True,False,True,True,2,False,True,True,True,True,True
1112,8614,29.99944444444445,1,0.9101060427331614,0.9121141975308644,1.0666666666666669,2.8461538461538463,100.0,50.71868763728023,0.2222184169827541,0.7573464142595788,0.3547540887510703,True,True,True,True,False,True,True,2,False,True,True,True,True,True
1113,2832,9.837893518518518,1,0.0,0.0,0.0,0.0,100.0,6.184844089079014,0.0,0.0,0.0,True,True,True,True,False,True,True,2,False,True,True,True,True,True
1114,8635,29.99944444444445,1,0.13105264162589,0.1368386243386243,0.4,1.3333333333333337,100.0,23.85257538540513,0.0403278250412008,0.0008338158656629,0.0003628643119088,True,True,True,True,False,True,True,2,False,True,True,True,True,True
1115,8616,29.99944444444445,1,0.9278375949336952,0.9421902557319226,1.0666666666666669,20.33333333333333,99.96518105849582,51.42776966551286,0.2156407337117643,12.194673353830735,6.127763493083826,True,True,True,True,False,True,False,1,False,True,False,False,False,True
1116,8632,29.99944444444445,1,0.1037548121480002,0.1001878245497735,0.4,0.75,100.0,20.01261293994874,1.083198792634613,0.1552104020477514,0.0771208460214484,True,True,True,True,False,True,True,2,False,True,True,True,True,True
1117,8618,29.99944444444445,1,0.935558189393186,0.9912808641975308,1.0666666666666669,6.733333333333333,99.94198189835228,46.97188871289954,0.2089476345191127,9.600874691951509,4.82942678115572,True,True,True,True,False,True,False,1,False,True,False,False,False,True
1118,8615,29.99944444444445,1,6.964596633778293e-05,0.0,0.0,0.6,100.0,6.875154134617397,0.0,0.0716441422767598,0.034990649384149,True,True,True,True,False,True,True,2,False,True,True,True,True,True
1119,8615,29.99944444444445,1,0.9096624636729106,0.9132649119902888,1.0666666666666669,1.2666666666666666,100.0,35.82485594978289,0.2045646099563685,0.2418071101530184,0.1193101732857972,True,True,True,True,False,True,True,2,False,True,True,True,True,True
112,8610,29.99944444444445,8,6.195376461275852,7.110358796296297,8.00083333333332,34.525,6.92218350754936,2.171446494906036,51.21932354843505,597.3047090601359,304.2177886280064,False,False,False,False,True,False,False,1,False,False,False,False,False,True
1120,8613,29.99944444444445,1,0.9671400970251546,0.9785493827160494,1.2666666666666666,3.1333333333333333,100.0,43.492083072318245,0.2055678889012222,1.167398119122257,0.5167678426299115,True,True,True,True,False,True,True,2,False,True,True,True,True,True
1121,8635,29.99944444444445,1,0.1313372119741546,0.1365850970017636,0.4,1.5,100.0,23.233060514589845,0.0440069979560425,0.0001158077591198,0.0,True,True,True,True,False,True,True,2,False,True,True,True,True,True
1122,8612,29.99944444444445,1,0.991410103288877,0.9463734567901236,1.4666666666666666,2.8666666666666667,100.0,45.31991796902264,0.2328354123813946,0.12647523942229,0.0634463539247561,True,True,True,True,False,True,True,2,False,True,True,True,True,True
1123,8616,29.99944444444445,1,0.9155493364058824,0.9133487654320988,1.0666666666666669,3.0,100.0,42.8709707075274,0.2092466667501486,8.51129681213246e-05,6.190034045187244e-05,True,True,True,True,False,True,True,2,False,True,True,True,True,True
1124,8616,29.99944444444445,1,0.9152845384652488,0.9142636684303352,1.0666666666666669,3.0,100.0,43.01083147637775,0.2913627848603475,0.1285178184551443,0.0654394371490471,True,True,True,True,False,True,True,2,False,True,True,True,True,True
1125,8616,29.99944444444445,1,0.9101501820164772,0.9125771604938272,1.0666666666666669,2.733333333333333,100.0,48.4068540601877,0.2074919251799474,0.0331367629069578,0.0136606313834726,True,True,True,True,False,True,True,2,False,True,True,True,True,True
1126,8539,29.72164351851852,1,0.9112298853896232,0.9126488095238096,1.0666666666666669,1.2,100.0,52.35408152391924,0.2181382822587881,0.004904109436256,0.0023812312136471,True,True,True,True,False,True,True,2,False,True,True,True,True,True
1127,8635,29.99944444444445,1,0.1312796333178498,0.1362874779541446,0.4,1.3333333333333337,100.0,25.21091975768661,0.040943048458972,0.0001389693109438,0.0,True,True,True,True,False,True,True,2,False,True,True,True,True,True
1128,8635,29.99944444444445,1,0.1746351930254651,0.2203909130992464,0.4666666666666666,8.066666666666666,99.93051534452808,26.372233395113533,1.597457674539319,116.36884239867447,58.54169369329763,True,True,True,True,False,True,False,1,False,True,False,False,False,True
1129,8637,29.99944444444445,1,0.1144174840249866,0.1377204585537919,0.4,1.0,100.0,18.11612891452466,1.1310087841609202,0.1127740838143755,0.0500821493353622,True,True,True,True,False,True,True,2,False,True,True,True,True,True
113,8344,29.051458333333333,0,1.2956722949569606,1.1521894290123458,1.55,53.63333333333333,99.65244487056567,1.0802883024318966,8.97897168813396,91.97839491524772,67.8342116077435,True,True,True,True,True,False,False,1,False,True,False,False,False,True
1130,8634,29.99944444444445,1,0.1313938802298774,0.1368055555555555,0.4,1.0,100.0,22.730450037597315,0.0412493286190297,0.1819969776189373,0.0911181706873159,True,True,True,True,False,True,True,2,False,True,True,True,True,True
1131,8636,29.99944444444445,1,0.0896222177544549,0.0923170194003527,0.4,1.2857142857142858,100.0,21.63625867147148,1.082553331016161,0.000100906504334,0.0,True,True,True,True,False,True,True,2,False,True,True,True,True,True
1132,6358,22.092291666666668,1,0.1345803562066538,0.1360780423280423,0.4,8.214285714285715,99.98427178357974,15.857112259562848,1.1013193841913564,9.436929852154756e-05,0.0,True,True,True,True,False,True,True,2,False,True,True,True,True,True
1133,8636,29.99944444444445,1,0.1495682524978495,0.1496362433862433,0.4,5.333333333333334,99.98842056507642,16.8222147866456,0.0447462449546747,11.635881233171643,5.872541681724174,True,True,True,True,False,True,False,1,False,True,False,False,False,True
1134,8635,29.99944444444445,1,0.1146827694598395,0.1221781305114638,0.4,0.5333333333333333,100.0,12.803322004046596,0.0415598838528774,0.0001080872418452,0.0,True,True,True,True,False,True,True,2,False,True,True,True,True,True
1135,8636,29.99944444444445,1,0.1313878706595242,0.1368757931909728,0.4,0.75,100.0,24.656264037419696,1.1015651921800602,8.491585610622192e-05,0.0,True,True,True,True,False,True,True,2,False,True,True,True,True,True
1136,8616,29.99944444444445,1,0.9146055858538448,0.9151510141093476,1.0666666666666669,3.0,100.0,34.37922612176589,0.2169890678160176,0.0001238006809037,0.0,True,True,True,True,False,True,True,2,False,True,True,True,True,True
1137,8634,29.99944444444445,1,0.1314719216387041,0.1364473104056437,0.4,2.0,100.0,24.29799353447244,1.1249995365353254,0.0001627011703453,0.0,True,True,True,True,False,True,True,2,False,True,True,True,True,True
1138,8618,29.99944444444445,1,0.9120559258178196,0.9138007054673722,1.0666666666666669,1.2857142857142858,100.0,43.40846948938604,0.2442292745031199,0.0001237719501817,0.0,True,True,True,True,False,True,True,2,False,True,True,True,True,True
1139,6342,22.092291666666668,1,0.912888924383721,0.9115740740740742,1.0666666666666669,3.8,100.0,32.6176076514326,0.2218963576106433,0.0590563471358173,0.0063529606102926,True,True,True,True,False,True,True,2,False,True,True,True,True,True
114,8616,29.99944444444445,16,2.757633106928568,1.8417135767396189,3.867633928571428,12.854166666666668,98.0385329619313,0.6863432780977347,21.961369915870264,146.1593404825212,34.29002066778007,False,True,True,True,True,False,False,1,False,False,False,False,False,True
1140,8617,29.99944444444445,1,0.9109395903697866,0.9144841269841272,1.0666666666666669,2.0,100.0,43.11446048318345,0.2033523911004472,0.0001083130246412,0.0,True,True,True,True,False,True,True,2,False,True,True,True,True,True
1141,8633,29.99944444444445,1,0.1514942661878837,0.1422087954532913,0.4666666666666666,5.8,99.94208270589598,23.71243769271057,1.1017957967743672,46.21333794974476,23.38090583496584,True,True,True,True,False,True,False,1,False,True,False,False,False,True
1142,8616,29.99944444444445,1,0.922147326778246,0.9138888888888892,1.0666666666666669,3.666666666666667,100.0,38.74334862968367,0.2198068618681432,10.06648032793576,4.992555024414355,True,True,True,True,False,True,False,1,False,True,False,False,False,True
1143,8635,29.99944444444445,1,0.133481126092591,0.1482804232804232,0.4,1.4,100.0,25.7113379108164,0.0428815346012798,5.9244457877578895,2.970611045005949,True,True,True,True,False,True,False,1,False,True,False,False,False,True
1144,6564,22.828622685185184,1,0.9128290534369148,0.9101190476190476,1.0666666666666669,1.3333333333333337,100.0,55.32780907558675,0.2227582708272835,0.0001523461304082,0.0,True,True,True,True,False,True,True,2,False,True,True,True,True,True
1145,8637,29.99944444444445,1,0.1117694084696516,0.1368386243386243,0.4,1.0,100.0,12.658835063884371,1.1242310851897517,1.4546530155422133,0.7297551508735948,True,True,True,True,False,True,True,2,False,True,True,True,True,True
1146,8619,29.99944444444445,1,0.9154068849509156,0.915277777777778,1.0666666666666669,3.0,100.0,34.199282076997264,0.2063065584297745,1.3207874076652355,0.668669992651893,True,True,True,True,False,True,True,2,False,True,True,True,True,True
1147,8633,29.99944444444445,1,0.1324329492405479,0.1424382716049382,0.4,2.25,100.0,17.945513994014032,1.1166634808619054,0.0477385594957701,0.0239194747361085,True,True,True,True,False,True,True,2,False,True,True,True,True,True
1148,8615,29.99944444444445,1,0.914933203122408,0.9131172839506172,1.0666666666666669,3.0,100.0,40.03349620469362,0.2710732741173832,0.0574622875029143,0.0281306028723324,True,True,True,True,False,True,True,2,False,True,True,True,True,True
1149,8632,29.99944444444445,1,0.1308994218632772,0.1363756613756613,0.4,0.5333333333333333,100.0,17.406765687046686,0.1224993380113862,0.6035813159654679,0.302720476156528,True,True,True,True,False,True,True,2,False,True,True,True,True,True
115,8616,29.99944444444445,4,2.0701239611711406,2.590308090828924,3.016666666666667,24.433333333333334,98.25905292479108,5.179907373533107,22.218593803673887,148.87338519187404,86.74835303005567,False,False,True,True,True,False,False,1,False,False,False,False,False,True
1150,8612,29.99944444444445,1,0.9448797912104928,0.9748456790123456,1.2,2.6,100.0,40.01088499156268,0.1916368079976997,0.0,0.0,True,True,True,True,False,True,True,2,False,True,True,True,True,True
1152,8633,29.99944444444445,1,0.1310795232027712,0.1367544004855708,0.4,0.4285714285714285,100.0,23.63307588451924,0.0405244548879438,0.000115834588208,0.0,True,True,True,True,False,True,True,2,False,True,True,True,True,True
1153,8635,29.99944444444445,1,0.1312325890669839,0.1365299823633157,0.4,2.0,100.0,23.493801863786057,0.0442059992378463,0.0003330851738495,0.0001240797419141,True,True,True,True,False,True,True,2,False,True,True,True,True,True
1154,8635,29.99944444444445,1,0.1310190870700424,0.1368386243386243,0.4,1.3333333333333337,100.0,20.024470390048148,0.0421345957651689,0.0001235282763945,0.0,True,True,True,True,False,True,True,2,False,True,True,True,True,True
1155,8636,29.99944444444445,1,0.1311484042435872,0.1362378747795414,0.4,0.75,100.0,24.336206102810976,1.1230555244508464,0.0001317849974635,0.0,True,True,True,True,False,True,True,2,False,True,True,True,True,True
1156,8635,29.99944444444445,1,0.0976678523175338,0.0696097883597883,0.4,0.8666666666666667,100.0,21.262877064028554,1.090571671139129,1.212859643733992,0.600510221297714,True,True,True,True,False,True,True,2,False,True,True,True,True,True
1157,4631,16.140358796296297,1,0.9143428298470406,0.9144290123456792,1.0666666666666669,9.133333333333333,99.97840639170803,31.964535187655056,0.2128399707972154,0.0002303318217807,2.8791477722594105e-05,True,True,True,True,False,True,True,2,False,True,True,True,True,True
1158,8629,29.99944444444445,1,0.1659115436783764,0.1605774016923842,0.4,3.0,100.0,15.959601667952088,1.1133320414407448,25.869554282649656,13.010542576749554,True,True,True,True,False,True,False,1,False,True,False,False,False,True
1159,8635,29.99944444444445,1,0.1310985193150798,0.1366512345679012,0.4,1.0,100.0,18.56465378434012,1.0838966396146477,0.0001312487936691,0.0,True,True,True,True,False,True,True,2,False,True,True,True,True,True
116,8617,29.99944444444445,4,1.439955534485243,1.5047839506172838,1.65,5.05,99.98839503307416,3.09151101477895,8.296676795539508,3.308656410060611,0.0296586474142467,True,True,True,True,True,False,True,2,False,True,True,True,True,True
1160,8619,29.99944444444445,1,1.415300084530854,1.384104938271605,1.0666666666666669,65.13333333333333,98.0276134122288,18.318941857789905,0.2747749987568991,327.7732136641639,164.8050099724308,True,True,True,True,False,True,False,1,False,True,False,False,False,True
1161,8629,29.99944444444445,1,0.1317879388223576,0.1367694177438957,0.4,1.0,100.0,19.29248131642626,1.123803103259008,0.8232541100109764,0.4031522581151738,True,True,True,True,False,True,True,2,False,True,True,True,True,True
1162,8616,29.99944444444445,1,0.9678808273254652,0.95337977994228,1.2666666666666666,3.0,100.0,44.12478071604647,0.2445936175915284,17.110977190172875,8.831513752161385,True,True,True,True,False,True,False,1,False,True,False,False,False,True
1163,8616,29.99944444444445,1,0.9177831170171004,0.9416666666666668,1.0666666666666669,12.6,99.98839368616528,43.87425255361446,0.251612140374327,2.01602251624884,1.0140890978025376,True,True,True,True,False,True,True,2,False,True,True,True,True,True
1164,4076,14.150625,1,0.1475768997113452,0.1365410052910052,0.4,7.266666666666667,99.92639842983316,17.794658014328608,1.0890704963447846,7.64743616703872,3.857582489476503,True,True,True,True,False,True,False,1,False,True,False,False,False,True
1165,8619,29.99944444444445,1,0.9111362493715436,0.9127314814814816,1.0666666666666669,1.5,100.0,36.11212561699807,0.2022627196835341,0.0001624318366399,1.5469698727617277e-05,True,True,True,True,False,True,True,2,False,True,True,True,True,True
1166,8618,29.99944444444445,1,0.911895092221154,0.9138695987654322,1.0666666666666669,1.8,100.0,46.89892798216464,0.2274306570663033,1.1228160328879753,0.5699300467460132,True,True,True,True,False,True,True,2,False,True,True,True,True,True
1167,8612,29.99944444444445,1,1.4855489571583396,2.432677469135802,1.3333333333333337,49.8,98.4440315838365,49.879842433659874,0.2012344347864552,334.7925414150797,168.22682110233782,True,False,True,True,False,True,False,1,False,False,False,False,False,True
1168,8635,29.99944444444445,1,0.1315362961686065,0.1367228835978836,0.4,2.0,100.0,23.7104362134672,0.0425577578183252,0.0001158077591198,0.0,True,True,True,True,False,True,True,2,False,True,True,True,True,True
1169,8635,29.99944444444445,1,0.1310241351005682,0.1361386684303351,0.4,2.0,100.0,16.150922289499853,0.0591159583516271,0.0,0.0,True,True,True,True,False,True,True,2,False,True,True,True,True,True
117,8619,29.99944444444445,16,3.740506764948224,4.381488370811288,4.904166666666667,9.804166666666667,98.34087481146304,0.5779088880233243,18.52646412932699,27.14190147749145,12.34516464411174,False,False,True,True,True,False,False,1,False,False,False,False,False,True
1170,8635,29.99944444444445,1,0.0001158077591198,0.0,0.0,0.4,100.0,6.095667121003194,0.0003556952601538,0.2779409588674209,0.1365489519166415,True,True,True,True,False,True,True,2,False,True,True,True,True,True
1171,8632,29.99944444444445,1,0.1308078467717021,0.1361441798941798,0.4,0.5333333333333333,100.0,23.648507044491268,0.0401176133103843,0.0543481618782823,0.0272899289465554,True,True,True,True,False,True,True,2,False,True,True,True,True,True
1172,8635,29.99944444444445,1,0.1312513581766622,0.1367283950617283,0.4,0.7272727272727273,100.0,20.73044481254741,0.5048598043531454,2.59142753919824,1.297204561185453,True,True,True,True,False,True,False,1,False,True,False,False,True,False
